File Name,Page Number,Label,Image URL,Original File URL,Height,Width,Suggested File Name,Page Tiff,Title of Work,Author
"SouthSongs,DeLeon17.jpg",p21,17,https://iiif-images.library.upenn.edu/iiif/2/f913139e-2440-4365-87d9-109635551d6e/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/f913139e-2440-4365-87d9-109635551d6e/original,3094,1786,page_17.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon18.jpg",p22,18,https://iiif-images.library.upenn.edu/iiif/2/48065a91-f820-4a3e-b246-5cf78895fb52/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/48065a91-f820-4a3e-b246-5cf78895fb52/original,3094,1786,page_18.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon19.jpg",p23,19,https://iiif-images.library.upenn.edu/iiif/2/eb9e6305-2ce0-4b8f-ae2d-fb7dcac5564d/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/eb9e6305-2ce0-4b8f-ae2d-fb7dcac5564d/original,3094,1786,page_19.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon20.jpg",p24,20,https://iiif-images.library.upenn.edu/iiif/2/5b8a02d2-fb41-4c75-9461-8b1b45f1476b/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/5b8a02d2-fb41-4c75-9461-8b1b45f1476b/original,3094,1786,page_20.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon21.jpg",p25,21,https://iiif-images.library.upenn.edu/iiif/2/c70ee9d2-5a10-4ae0-8034-15beb85f887d/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/c70ee9d2-5a10-4ae0-8034-15beb85f887d/original,3094,1786,page_21.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon22.jpg",p26,22,https://iiif-images.library.upenn.edu/iiif/2/8b944164-8b1c-4b45-ae09-7b2ebbdbb698/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/8b944164-8b1c-4b45-ae09-7b2ebbdbb698/original,3094,1786,page_22.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon23.jpg",p27,23,https://iiif-images.library.upenn.edu/iiif/2/bedf6d21-f9ba-4252-a7ef-4c8ecd34c08a/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/bedf6d21-f9ba-4252-a7ef-4c8ecd34c08a/original,3094,1786,page_23.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon24.jpg",p28,24,https://iiif-images.library.upenn.edu/iiif/2/26b3aea4-a63c-42a2-b3be-e0f6c,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/4df7739e-23e9-4c03-80f5-bc488e080bce/original,3094,1786,page_24.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon25.jpg",pg29,25,https://iiif-images.library.upenn.edu/iiif/2/4df7739e-23e9-4c03-80f5-bc488e080bce/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/b217bddf-5d26-4718-ab05-7ecd4830b35d/original,3094,1786,page_25.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon26.jpg",pg30,26,https://iiif-images.library.upenn.edu/iiif/2/b217bddf-5d26-4718-ab05-7ecd4830b35d/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/a3cce9a2-84c3-437c-b095-d8b3fbd921a2/original,3094,1786,page_26.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon27.jpg",pg31,27,https://iiif-images.library.upenn.edu/iiif/2/a3cce9a2-84c3-437c-b095-d8b3fbd921a2/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/dcc82638-a8de-4dbc-8df9-749189be63d6/original,3094,1786,page_27.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon28.jpg",pg32,28,https://iiif-images.library.upenn.edu/iiif/2/dcc82638-a8de-4dbc-8df9-749189be63d6/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/d8b2bb6e-afab-4c0c-956f-32c72074587b/original,3094,1786,page_28.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon29.jpg",pg33,29,https://iiif-images.library.upenn.edu/iiif/2/d8b2bb6e-afab-4c0c-956f-32c72074587b/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/9f3cf41f-dcaf-4713-8410-bb468ea7443b/original,3094,1786,page_29.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
"SouthSongs,DeLeon30.jpg",pg34,30,https://iiif-images.library.upenn.edu/iiif/2/9f3cf41f-dcaf-4713-8410-bb468ea7443b/full/!200,200/0/default.jpg,https://colenda.library.upenn.edu/items/ark:/81431/p3sb3xc95/assets/<missing_image_id>/original,3094,1786,page_30.tiff,South Songs : From the Lays of Later Days,Thomas Cooper De Leon
